years_after_degree,degree,country,income,id
28,juggling,The Shire,148.88703057431312,211
2,magic,Oz,37.11127336694596,212
10,juggling,Monstropolis,73.94040998398114,213
13,juggling,Oz,65.89443497611241,214
30,juggling,Narnia,113.74940412162374,215
25,juggling,Oz,67.3533128003767,216
21,juggling,Oz,80.09088853917348,217
6,magic,The Shire,76.22086539274484,218
28,magic,Monstropolis,70.47743964067415,219
28,magic,The Shire,124.87710537650057,220
12,juggling,The Shire,104.5429556072209,221
12,juggling,The Shire,103.75080656728572,222
20,magic,The Shire,108.18030525579762,223
30,juggling,The Shire,134.76373560051246,224
30,magic,Oz,72.64771383317907,225
11,magic,The Shire,80.40948050813029,226
26,magic,The Shire,123.97928764359247,227
23,juggling,Monstropolis,95.68080729216913,228
28,juggling,Narnia,110.30059194855568,229
25,magic,Oz,65.70451924704618,230
7,magic,Oz,38.24043314464121,231
30,magic,Oz,68.87861360054029,232
1,magic,The Shire,53.72388000435619,233
1,juggling,The Shire,58.772955044077186,234
25,juggling,The Shire,136.83926736885635,235
27,magic,Monstropolis,75.46984840164716,236
30,magic,Narnia,93.99604066979633,237
25,juggling,The Shire,135.43486979226967,238
20,juggling,Narnia,85.5739117821728,239
13,magic,Monstropolis,63.193255481615886,240
9,magic,Oz,40.20130711695399,241
3,magic,The Shire,63.77281741149828,242
7,juggling,Narnia,76.3201913532458,243
6,juggling,Narnia,62.84342752062046,244
8,juggling,The Shire,89.58315742206408,245
27,magic,Oz,63.874651908418315,246
9,magic,Oz,37.28421377451762,247
30,juggling,Oz,84.75724071970315,248
5,juggling,Monstropolis,84.00928666020083,249
1,magic,Narnia,52.87002892542786,250
19,juggling,Narnia,94.4515326137766,251
10,juggling,Narnia,79.2174786940395,252
12,magic,Monstropolis,76.64048888308096,253
24,juggling,Narnia,102.7145021629834,254
15,magic,Monstropolis,73.77159443227119,255
27,magic,Oz,70.79085370068903,256
22,magic,The Shire,107.34206687868421,257
24,magic,Narnia,89.0907029764034,258
9,magic,Narnia,60.98147759663429,259
20,magic,Oz,53.92066329294108,260
17,magic,The Shire,95.97975121600182,261
30,juggling,Monstropolis,102.57636426493383,262
17,magic,The Shire,102.47090981275534,263
26,magic,Oz,64.28272631769387,264
20,juggling,Oz,64.50081544338228,265
12,juggling,The Shire,100.75723146766968,266
30,juggling,Monstropolis,112.26921087072854,267
7,magic,Monstropolis,70.04334415533675,268
2,juggling,Narnia,55.0561618041021,269
3,magic,Monstropolis,68.34826444735425,270
17,magic,The Shire,96.4849369840808,271
5,magic,Oz,36.06445578318805,272
17,magic,Narnia,80.22704949988567,273
24,juggling,Narnia,110.09137393167862,274
17,juggling,Oz,70.61792872600542,275
27,magic,Monstropolis,78.83470957664466,276
17,magic,Oz,57.72839392184815,277
2,magic,Monstropolis,59.5308517939288,278
2,juggling,Oz,39.61971939633003,279
28,magic,The Shire,120.97686110699135,280
22,magic,Monstropolis,76.84524676034033,281
23,juggling,The Shire,130.9336733124342,282
5,juggling,Narnia,67.99643525831358,283
1,magic,Oz,26.769821027488625,284
1,juggling,Narnia,66.67425142348065,285
19,juggling,Narnia,93.02271638897653,286
30,magic,Narnia,95.51064460435516,287
2,juggling,Narnia,66.35533872737955,288
21,magic,Oz,57.49438803961473,289
12,juggling,Narnia,81.81635847372145,290
26,magic,Oz,68.95236710217915,291
6,magic,Oz,38.55684737285188,292
23,magic,The Shire,115.81398492895245,293
4,juggling,Monstropolis,81.92333722159195,294
23,magic,Monstropolis,87.58443772093457,295
11,juggling,Oz,59.647067089345654,296
24,magic,The Shire,117.18986635075386,297
27,magic,Oz,70.60828356998184,298
17,juggling,Oz,67.51808879975086,299
6,magic,Oz,34.61073451635279,300
24,magic,The Shire,111.62927209438271,301
5,juggling,Monstropolis,77.67746537248756,302
20,magic,The Shire,99.24834515901641,303
2,magic,Narnia,54.58902584600942,304
6,magic,The Shire,65.85241725975457,305
22,magic,The Shire,109.97426410600923,306
11,juggling,The Shire,94.00662778144681,307
16,juggling,The Shire,108.59189253353742,308
16,magic,Monstropolis,76.78028323914428,309
1,juggling,Narnia,59.09050437805726,310
9,magic,Monstropolis,73.69445522968387,311
28,juggling,Monstropolis,106.23653933319477,312
27,magic,The Shire,123.2155454147588,313
6,magic,Oz,33.88952157363765,314
16,magic,Oz,47.724909943301014,315
29,magic,Monstropolis,79.25868549607442,316
3,magic,Monstropolis,64.52554851465217,317
20,magic,The Shire,99.04409845194975,318
28,juggling,Monstropolis,99.17203638480846,319
27,magic,The Shire,120.39401334137101,320
4,juggling,Oz,47.34860441779029,321
19,magic,Oz,60.63193706107644,322
26,juggling,Narnia,105.6182358303782,323
3,juggling,Oz,38.87289997659844,324
19,juggling,Monstropolis,89.20553753873224,325
20,magic,Oz,59.852126085583215,326
7,magic,The Shire,74.88385135358477,327
20,juggling,Oz,74.59319823806783,328
9,magic,Narnia,60.376466384189484,329
1,juggling,Oz,45.359513090163496,330
8,magic,The Shire,78.88449539018534,331
7,juggling,The Shire,80.12289185055012,332
18,juggling,Monstropolis,90.19214951228739,333
8,magic,Oz,50.502009818410556,334
1,juggling,The Shire,63.10062861768306,335
11,magic,Narnia,57.97456665378138,336
28,juggling,Monstropolis,105.314522172324,337
25,juggling,Narnia,110.6830238585228,338
25,magic,Oz,60.21516338211288,339
18,magic,Oz,52.835041090659566,340
23,magic,Oz,53.77532474905524,341
30,juggling,Monstropolis,100.44476136304851,342
10,magic,The Shire,84.829568576857,343
3,juggling,Monstropolis,75.68697579120861,344
7,juggling,Narnia,76.98550989393146,345
28,magic,Monstropolis,82.31861928695216,346
16,magic,Narnia,76.88908445440569,347
26,juggling,Monstropolis,94.37845409706816,348
16,juggling,The Shire,107.02687908533252,349
25,magic,Narnia,78.26613782764299,350
20,magic,Oz,53.16665293744947,351
28,magic,Oz,72.2174272901563,352
17,magic,Monstropolis,69.85333902948864,353
2,magic,Oz,28.698491730715478,354
1,juggling,Narnia,65.00094911853562,355
16,juggling,Oz,67.61384145996546,356
30,juggling,The Shire,151.4493162489815,357
12,juggling,The Shire,91.78389729954797,358
5,magic,Monstropolis,81.32028974650173,359
5,magic,Narnia,51.421233129163745,360
27,magic,The Shire,122.27123656867035,361
23,juggling,The Shire,127.60672252065707,362
9,juggling,Narnia,70.26679241317477,363
9,magic,Oz,39.848952885933755,364
3,magic,Oz,34.01653800442935,365
19,juggling,Monstropolis,87.95013394068265,366
16,juggling,Oz,70.28611810767424,367
16,magic,Narnia,73.19187127268765,368
3,magic,The Shire,54.79362664490857,369
20,juggling,Oz,64.86937233665351,370
24,magic,Monstropolis,81.03082545305728,371
22,magic,Oz,51.16614608649832,372
24,magic,Narnia,87.58213036524542,373
1,juggling,Monstropolis,79.0232759283348,374
24,juggling,Oz,73.42322318037992,375
20,juggling,Monstropolis,96.45369041887446,376
11,juggling,Narnia,71.21103188119184,377
17,juggling,The Shire,113.08229466999279,378
8,juggling,Narnia,74.19571033201996,379
4,juggling,Narnia,66.60501012134553,380
6,magic,Narnia,53.11051678509714,381
8,magic,Narnia,57.31488997800037,382
20,magic,The Shire,112.09401012510298,383
30,magic,The Shire,135.07577504435878,384
3,magic,Monstropolis,71.21042294261899,385
16,magic,Oz,55.49924051764844,386
30,magic,The Shire,133.23006772335634,387
25,juggling,The Shire,132.38321893856894,388
3,juggling,Oz,45.03801775907176,389
25,magic,The Shire,109.13745810979495,390
29,magic,Narnia,93.05152186596237,391
18,juggling,Narnia,98.31707124769594,392
14,magic,Oz,44.896463758714326,393
18,magic,Monstropolis,80.11570602343613,394
2,juggling,Monstropolis,78.05792869346881,395
22,magic,Oz,51.67314067165134,396
3,juggling,Oz,39.26340243326844,397
16,magic,Narnia,78.59651434853878,398
29,juggling,Monstropolis,101.96262042629192,399
9,juggling,The Shire,89.70882036493813,400
4,juggling,Narnia,65.82984092876028,401
1,magic,Oz,32.35283988814293,402
4,juggling,Monstropolis,83.60148124626625,403
1,magic,The Shire,63.87926640243642,404
14,magic,The Shire,96.61842099720302,405
21,magic,Narnia,83.35979950379249,406
16,magic,Monstropolis,73.1403415481774,407
20,juggling,Monstropolis,92.73124003909427,408
24,juggling,Oz,81.0106017862754,409
8,magic,Monstropolis,72.59033471922545,410
7,magic,Monstropolis,76.03993318570052,411
3,juggling,Narnia,75.97877860958329,412
17,magic,Monstropolis,73.47372685192957,413
1,juggling,The Shire,77.5794245441223,414
16,magic,Narnia,79.86119623379197,415
12,magic,Narnia,67.49588504907396,416
27,juggling,Oz,90.6928241943254,417
19,magic,Monstropolis,83.92824150709582,418
22,juggling,Oz,72.89852277903077,419
23,magic,The Shire,120.16107626242824,420
22,magic,Narnia,88.37541410517981,421
14,magic,Narnia,82.84279563989597,422
30,juggling,Narnia,111.8798070900025,423
6,magic,The Shire,67.23286628132001,424
6,magic,The Shire,58.8666893512833,425
13,magic,Oz,49.75596960283981,426
19,magic,Oz,56.576256278093595,427
22,juggling,Oz,72.38503164232166,428
8,juggling,Monstropolis,81.99074634255972,429
27,magic,Narnia,83.94389494912443,430
27,juggling,Narnia,114.59222476415843,431
2,magic,Oz,30.15150262735845,432
21,magic,Narnia,96.97024507810475,433
30,magic,Oz,68.12199349644483,434
1,juggling,Monstropolis,73.00190579475844,435
28,juggling,Monstropolis,96.33843440632569,436
15,juggling,The Shire,98.94019511727875,437
1,juggling,Monstropolis,79.2113594535147,438
5,juggling,Oz,45.90050150110439,439
28,juggling,Monstropolis,104.0562639519887,440
29,juggling,The Shire,143.8262625241279,441
16,juggling,Narnia,95.72221055842823,442
19,juggling,Oz,74.1872787465852,443
4,magic,Narnia,56.14298388359172,444
3,juggling,The Shire,80.30116293675411,445
17,juggling,The Shire,116.36146730518604,446
17,juggling,The Shire,126.33106413331612,447
12,juggling,Narnia,79.55272377510897,448
28,juggling,Narnia,110.78308052729231,449
30,juggling,Narnia,121.84354505505465,450
29,juggling,Narnia,104.48231094082445,451
14,juggling,The Shire,109.78471781616281,452
21,juggling,The Shire,124.99651378840736,453
6,juggling,Oz,45.15894622276376,454
3,juggling,Oz,37.98480170724439,455
28,magic,Narnia,88.63755263434858,456
9,magic,Monstropolis,59.07590213837214,457
5,juggling,Monstropolis,77.55230278154248,458
24,juggling,The Shire,134.3127816667129,459
29,magic,The Shire,124.11849679515586,460
17,juggling,The Shire,118.54156350716903,461
14,magic,Oz,56.49973801362644,462
21,magic,Oz,63.678222413128864,463
3,magic,The Shire,62.65320455132183,464
28,magic,The Shire,112.37660363756765,465
1,magic,The Shire,52.98151253983697,466
20,juggling,Monstropolis,91.28980736612806,467
29,magic,Oz,63.230661752475946,468
21,juggling,Monstropolis,92.10247262256715,469
23,juggling,Monstropolis,102.4503373434669,470
1,magic,The Shire,48.27111735242341,471
3,magic,The Shire,70.55846028059513,472
18,juggling,Narnia,96.8236321087707,473
25,magic,Narnia,88.84108404138848,474
10,magic,Monstropolis,67.43191722129617,475
22,juggling,Oz,70.83024827254287,476
26,juggling,The Shire,128.66891142705632,477
3,magic,The Shire,70.08382740157194,478
8,juggling,Monstropolis,90.08805780037021,479
14,magic,Narnia,63.96857685708359,480
24,magic,Oz,58.436860025468995,481
18,magic,Narnia,79.16572384615954,482
15,juggling,Narnia,85.50245430913895,483
22,juggling,Narnia,90.0066262148409,484
23,juggling,Narnia,98.11113619722157,485
2,juggling,The Shire,79.35517149010009,486
27,juggling,The Shire,136.65010704792778,487
10,magic,Narnia,64.18266331648897,488
2,magic,Oz,26.874112879823098,489
26,magic,Monstropolis,81.93881492641874,490
17,magic,Oz,52.67575899512292,491
8,juggling,Oz,49.0899012922151,492
1,magic,Oz,24.776723020962876,493
9,juggling,Narnia,83.22271687005438,494
11,magic,The Shire,73.4722829667946,495
22,juggling,Oz,77.71907847794778,496
16,juggling,Narnia,78.03060377644213,497
7,magic,Oz,42.63605841506191,498
29,magic,Oz,72.5514944363003,499
